ward,menu_package,address,cost_numeric,cost_share,lat,lon,Tract,Block_Group,GEOID_Full
35,Pavement Markings Menu (2024),W ADDISON ST & N DRAKE AVE,2500.0,0.001737,41.94652298556,-87.716363765167,160800,3,170311608003
35,Pavement Markings Menu (2024),W DIVERSEY AVE & N SAWYER AVE,1650.0,0.001147,41.932041990539,-87.708644032343,210602,1,170312106021
35,Sidewalk Menu (2024),2100 N TRIPP AVE,9343.68,0.006493,41.919031893797,-87.733080465222,200402,2,170312004022
35,Sidewalk Menu (2024),2108-2110 N KILDARE AVE,7927.97,0.005509,41.919316627048,-87.734225852291,200401,2,170312004012
35,Sidewalk Menu (2024),2137 N LAWNDALE AVE,10790.97,0.007499,41.920140559062,-87.719231655102,220901,2,170312209012
35,Sidewalk Menu (2024),2211 N KEELER AVE,4143.65,0.002879,41.921180343219,-87.73130601632,200402,3,170312004023
35,Sidewalk Menu (2024),2304-2312 N CENTRAL PARK AVE,14770.34,0.010264,41.923239776829,-87.717187035697,220902,2,170312209022
35,Sidewalk Menu (2024),2314 N MONTICELLO AVE,5457.76,0.003793,41.923257672192,-87.718498635906,220902,2,170312209022
35,Sidewalk Menu (2024),2417-2419 N SPRINGFIELD AVE,9308.29,0.006468,41.925188275951,-87.724082575982,220701,3,170312207013
35,Sidewalk Menu (2024),2643 N TROY ST,7791.47,0.005414,41.929958500867,-87.705847410348,220500,3,170312205003
35,Sidewalk Menu (2024),2657 N CENTRAL PARK AVE,4483.89,0.003116,41.929882099819,-87.7168681881,220602,2,170312206022
35,Sidewalk Menu (2024),2738 N LAWNDALE AVE,6030.94,0.004191,41.931229406936,-87.719879302997,220702,1,170312207021
35,Sidewalk Menu (2024),2814 N LAWNDALE AVE,6306.4,0.004382,41.932396335496,-87.719933701549,210502,1,170312105021
35,Sidewalk Menu (2024),2847-2851 N FRANCISCO AVE,16699.66,0.011605,41.933632582395,-87.699822917441,210800,1,170312108001
35,Sidewalk Menu (2024),2905-2909 N DAWSON AVE,8244.66,0.005729,41.934263781614,-87.711801159993,210602,2,170312106022
35,Sidewalk Menu (2024),2911 N RIDGEWAY AVE,3944.83,0.002741,41.933980221829,-87.720678433646,210502,2,170312105022
35,Sidewalk Menu (2024),2952 N GRESHAM AVE,1060.65,0.000737,41.93578342066,-87.715140761675,210602,3,170312106023
35,Sidewalk Menu (2024),3017 N CALIFORNIA AVE,4695.3,0.003263,41.936314330407,-87.697475816914,210900,1,170312109001
35,Sidewalk Menu (2024),3048 N SAWYER AVE,1016.1,0.000706,41.937187431351,-87.709067653729,210601,2,170312106012
35,Sidewalk Menu (2024),3052-3054 N MONTICELLO AVE,9358.24,0.006503,41.937190616474,-87.718807173762,210501,1,170312105011
35,Sidewalk Menu (2024),3081 N ELBRIDGE AVE,7051.28,0.0049,41.936859028384,-87.714864075051,210602,3,170312106023
35,Sidewalk Menu (2024),3106 N MONTICELLO AVE,6345.32,0.004409,41.937667337217,-87.718850005287,210501,1,170312105011
35,Sidewalk Menu (2024),3108-3110 N ST LOUIS AVE,5263.18,0.003657,41.937839543418,-87.715142689513,210601,3,170312106013
35,Sidewalk Menu (2024),3123-3129 N RICHMOND ST,6062.32,0.004213,41.938017407403,-87.701205847646,210700,1,170312107001
35,Sidewalk Menu (2024),3407 N KIMBALL AVE,7934.43,0.005514,41.942877099562,-87.712508361171,831100,1,170318311001
35,Sidewalk Menu (2024),3650 N FRANCISCO AVE,5441.53,0.003781,41.948184991231,-87.70077694566,160700,3,170311607003
35,Sidewalk Menu (2024),3819 W DIVERSEY AVE,4660.37,0.003238,41.931621973371,-87.722933500876,220702,3,170312207023
35,Sidewalk Menu (2024),3908 N KIMBALL AVE,1914.81,0.001331,41.952362489864,-87.713152155147,160800,5,170311608005
35,Sidewalk Menu (2024),2200-2300 N Keeler Ave,38630.5,0.026844,41.922682384952,-87.731691752715,200300,1,170312003001
35,Sidewalk Menu (2024),3000-3000 N Kimball Ave,1016.1,0.000706,41.935725566334,-87.712502162755,210602,3,170312106023
35,Sidewalk Menu (2024),3560-3600 W Wolfram St,19687.73,0.013681,41.933123381777,-87.717371353748,210502,1,170312105021
35,Street Bump Outs Menu (2024),N KARLOV AVE & W BELDEN AVE,35816.56,0.024889,41.922690091619,-87.729159410917,200300,1,170312003001
35,Street Bump Outs Menu (2024),N SACRAMENTO AVE & W GEORGE ST,34132.02,0.023718,41.933909604295,-87.702591627698,210700,3,170312107003
35,Street Bump Outs Menu (2024),W PALMER ST & N KEDZIE AVE,24000.0,0.016678,41.920948233889,-87.708257460712,221100,2,170312211002
35,Street Bump Outs Menu (2024),W SHAKESPEARE AVE & N DRAKE AVE,29192.43,0.020286,41.920062993616,-87.715249977873,221000,2,170312210002
35,Street Bump Outs Menu (2024),W WAVELAND AVE & N CENTRAL PARK AVE,33833.07,0.023511,41.948326100571,-87.717680813613,160900,1,170311609001
35,Street Bump Outs Menu (2024),W WAVELAND AVE & N DRAKE AVE,12432.4,0.008639,41.948355898237,-87.716419337185,160800,3,170311608003
35,Street Light Upgrade Menu (2024),3116 N ROCKWELL ST,500.0,0.000347,41.938378916411,-87.69294796083,210900,1,170312109001
35,Street Light Upgrade Menu (2024),3320 W FULLERTON AVE,500.0,0.000347,41.924979231285,-87.711488347366,220601,1,170312206011
35,Street Light Upgrade Menu (2024),3656 N RICHMOND ST,500.0,0.000347,41.948371572396,-87.702041942487,160700,3,170311607003
35,Street Light Upgrade Menu (2024),3916 N ELSTON AVE,500.0,0.000347,41.952013886511,-87.71720153639,160800,4,170311608004
35,Street Resurfacing Menu (2024),2400-2500 N Albany Ave,45252.48,0.031446,41.924856017309,-87.7047659772,220500,2,170312205002
35,Street Resurfacing Menu (2024),3200-3330 W George St,65407.79,0.045452,41.933904433843,-87.710783373457,210602,1,170312106021
35,Street Speed Hump Menu (2024),2100-2200 N Tripp Ave,4880.0,0.003391,41.920885216408,-87.733039058621,200402,3,170312004023
35,Street Speed Hump Menu (2024),4100-4130 W Belden Ave,2440.0,0.001696,41.922586534401,-87.739063519868,200300,2,170312003002
35,Street Speed Hump Menu (2024),3700-3800 W Shakespeare Ave,4880.0,0.003391,41.919878568691,-87.73598940277,200401,2,170312004012
35,Street Traffic Circle Menu (2024),N ST LOUIS AVE & W BELDEN AVE,14090.82,0.009792,41.922820514032,-87.71363143237,221100,3,170312211003
35,Street Traffic Circle Menu (2024),W WAVELAND AVE & N BERNARD ST,18978.26,0.013188,41.948377984552,-87.713998978824,160800,3,170311608003
35,Street Traffic Circle Menu (2024),W WAVELAND AVE & N ST LOUIS AVE,15616.7,0.010852,41.948375008976,-87.715218964832,160800,3,170311608003
35,,2000-2800 N Avers Ave,90000.0,0.062541,41.932187165646,-87.723388635036,210502,1,170312105021
35,,2415 N ALBANY AVE,20000.0,0.013898,41.925388561527,-87.704460289192,220500,2,170312205002
35,,W GRACE ST & N ELSTON AVE,13000.0,0.009034,41.95020301824,-87.714011970774,160800,5,170311608005
35,,3400-3600 N Kimball Ave,2500.0,0.001737,41.942864578191,-87.711026672139,831100,1,170318311001
35,,2828-2832 N LAWNDALE AVE,6306.4,0.004382,41.932881689599,-87.719920709599,210502,1,170312105021
35,,3076-3080 N ELBRIDGE AVE,7051.28,0.0049,41.937044813268,-87.715299179645,210601,3,170312106013
35,,3125 N MONTICELLO AVE,6345.32,0.004409,41.938156002172,-87.718297554049,210501,1,170312105011
35,,2256 N KEELER AVE,38630.5,0.026844,41.922480879315,-87.731869699309,200402,3,170312004023
36,Alley Apron Menu (2024),1301 N PULASKI RD,83754.16,0.05585,41.904548551843,-87.725882422051,230700,3,170312307003
36,Alley Apron Menu (2024),1328 N HARDING AVE,37307.91,0.024878,41.905306108252,-87.725464919454,230700,3,170312307003
36,Alley Apron Menu (2024),2559 N RUTHERFORD AVE,62501.5,0.041678,41.926513822341,-87.794039464362,831600,5,170318316005
36,Alley Resurfacing Menu (2024),1921 W ERIE ST,18353.74,0.012239,41.892980771089,-87.675398973597,243100,2,170312431002
36,Alley Resurfacing Menu (2024),2134 N MARMORA AVE,28124.28,0.018754,41.918988685086,-87.773365568264,191302,1,170311913021
36,Alley Resurfacing Menu (2024),2300 W WALTON ST,39395.81,0.026271,41.898592634776,-87.684556150103,242400,2,170312424002
36,Alley Resurfacing Menu (2024),2648 W SUPERIOR ST,19418.64,0.012949,41.894965102847,-87.693672276891,242800,1,170312428001
36,Alley Resurfacing Menu (2024),N HARDING AVE & W POTOMAC AVE & W GRAND AVE & N PULASKI RD,15394.43,0.010266,41.904477012299,-87.72513802523,230700,3,170312307003
36,Alley Resurfacing Menu (2024),N KEDZIE AVE & W GRAND AVE & W WALTON ST & N SACRAMENTO BLVD E,11392.82,0.007597,41.898325994563,-87.706677973134,836600,1,170318366001
36,Alley Resurfacing Menu (2024),N KEELER AVE & W HIRSCH ST & W GRAND AVE & N KEDVALE AVE,21251.24,0.014171,41.90766699701,-87.730124000334,230600,3,170312306003
36,Alley Resurfacing Menu (2024),N RUTHERFORD AVE & W GRAND AVE & W ALTGELD ST & N NORMANDY AVE,23012.56,0.015346,41.923635402659,-87.794032407829,831600,5,170318316005
36,Alley Resurfacing Menu (2024),RUTHERFORD AVE N WOLCOTT AVE & W CHICAGO AVE & W IOWA ST & N WINCHESTER AVE,20061.56,0.013378,41.895965482991,-87.674605375004,242200,2,170312422002
36,Alley Resurfacing Menu (2024),W CORTEZ ST & N CAMPBELL AVE & N ROCKWELL ST & W THOMAS ST,16391.56,0.01093,41.900270512281,-87.68950320207,242500,1,170312425001
36,Alley Resurfacing Menu (2024),W HADDON AVE & N WESTERN AVE & N CAMPBELL AVE & W DIVISION ST,13440.56,0.008963,41.903016004666,-87.689481995855,241100,1,170312411001
36,Alley Speed Hump Menu (2024),2359 N SAYRE AVE,1087.5,0.000725,41.922857268677,-87.800311459135,831600,4,170318316004
36,Alley Speed Hump Menu (2024),W ERIE ST & N WOOD ST & N WOLCOTT AVE & W HURON ST,362.5,0.000242,41.894135210614,-87.674550976453,243100,1,170312431001
36,Alley Speed Hump Replacement (2024),1306 N HARDING AVE,0.0,0.0,41.904709316746,-87.725385291374,230700,3,170312307003
36,Alley Speed Hump Replacement (2024),1921 W ERIE ST,0.0,0.0,41.892980771089,-87.675398973597,243100,2,170312431002
36,Alley Speed Hump Replacement (2024),2134 N MARMORA AVE,0.0,0.0,41.918988685086,-87.773365568264,191302,1,170311913021
36,Alley Speed Hump Replacement (2024),2648 W SUPERIOR ST,0.0,0.0,41.894965102847,-87.693672276891,242800,1,170312428001
36,Alley Speed Hump Replacement (2024),WASHTENAW AVE N KEDZIE AVE & W GRAND AVE & W WALTON ST & N SACRAMENTO BLVD E,0.0,0.0,41.898325994563,-87.706677973134,836600,1,170318366001
36,Alley Speed Hump Replacement (2024),W CORTEZ ST & N CAMPBELL AVE & N ROCKWELL ST & W THOMAS ST,0.0,0.0,41.900270512281,-87.68950320207,242500,1,170312425001
36,Alley Speed Hump Replacement (2024),W HADDON AVE & N WESTERN AVE & N CAMPBELL AVE & W DIVISION ST,0.0,0.0,41.903016004666,-87.689481995855,241100,1,170312411001
36,Curb & Gutter Menu (2024),1545 N KOLIN AVE,4571.58,0.003048,41.908973492125,-87.735012261605,230600,6,170312306006
36,Curb & Gutter Menu (2024),2329 W CORTEZ ST,9190.11,0.006128,41.900100317737,-87.685744924324,242400,1,170312424001
36,Curb & Gutter Menu (2024),3044 N NORMANDY AVE,6025.03,0.004018,41.935845279105,-87.793462941327,180100,1,170311801001
36,Curb & Gutter Menu (2024),N KOLIN AVE & W GRAND AVE,7193.67,0.004797,41.909582010428,-87.735010985162,230600,6,170312306006
36,Left-Turn Arrow Menu (2024),N OAK PARK AVE & W DIVERSEY AVE,31124.94,0.020755,41.930922000637,-87.795518938357,180100,2,170311801002
36,Miscellaneous CDOT Projects (2024),2358 N MEADE AVE,660.0,0.00044,41.923397515924,-87.778182550154,191301,1,170311913011
36,Miscellaneous CDOT Projects (2024),3058 N OAK PARK AVE,660.0,0.00044,41.936067828874,-87.795688986467,180100,1,170311801001
36,Sidewalk Menu (2024),1101 N LAWNDALE AVE,22368.56,0.014916,41.901045461139,-87.718665771055,231200,1,170312312001
36,Sidewalk Menu (2024),1248 N LAWNDALE AVE,19357.46,0.012908,41.904240223535,-87.719471020493,230700,2,170312307002
36,Sidewalk Menu (2024),1831 W RACE AVE,14094.81,0.009399,41.89146234742,-87.673258654621,243100,2,170312431002
36,Sidewalk Menu (2024),2112 N MASON AVE,2142.38,0.001429,41.918400107845,-87.774583542615,191302,1,170311913021
36,Sidewalk Menu (2024),2120 N MONITOR AVE,6534.13,0.004357,41.91864724826,-87.772148683561,191302,1,170311913021
36,Sidewalk Menu (2024),2136 N MERRIMAC AVE,17077.91,0.011388,41.919381419159,-87.782166901874,191301,3,170311913013
36,Sidewalk Menu (2024),2201 N MERRIMAC AVE,10011.3,0.006676,41.920967222043,-87.781635468927,191301,3,170311913013
36,Sidewalk Menu (2024),2334 N PARKSIDE AVE,6538.09,0.00436,41.923228670807,-87.767449788641,191302,2,170311913022
36,Sidewalk Menu (2024),2417 N RUTHERFORD AVE,8802.55,0.00587,41.924234080093,-87.793766785317,831600,5,170318316005
36,Sidewalk Menu (2024),2501 N NEW ENGLAND AVE,8934.76,0.005958,41.925529838505,-87.797483069728,831600,5,170318316005
36,Sidewalk Menu (2024),2529 N NEWCASTLE AVE,6389.45,0.004261,41.926326370764,-87.796239362935,831600,5,170318316005
36,Sidewalk Menu (2024),2705 W IOWA ST,7034.69,0.004691,41.897319956635,-87.694572158016,242600,4,170312426004
36,Sidewalk Menu (2024),2826 N NAGLE AVE,5480.38,0.003655,41.931826198442,-87.787203000759,831500,1,170318315001
36,Sidewalk Menu (2024),2911 N NEWLAND AVE,3652.41,0.002436,41.933033485866,-87.798955770116,180100,3,170311801003
36,Sidewalk Menu (2024),2935 N NATCHEZ AVE,559.34,0.000373,41.933847494393,-87.787923592975,831500,1,170318315001
36,Sidewalk Menu (2024),3045 N OAK PARK AVE,15264.15,0.010179,41.935902569413,-87.795132448801,180100,1,170311801001
36,Sidewalk Menu (2024),3113 N NEW ENGLAND AVE,716.94,0.000478,41.936788997583,-87.797836283128,180100,4,170311801004
36,Sidewalk Menu (2024),6343 W GRAND AVE,16846.78,0.011234,41.922050007583,-87.78458340456,191301,3,170311913013
36,Sidewalk Menu (2024),958 N LEAVITT ST,33000.99,0.022006,41.899345485447,-87.682293508054,242400,2,170312424002
36,Street Light Residential Staggered Piggy Back Menu (2024),3200-3300 N New England Ave,40297.4,0.026872,41.940102741094,-87.798481186758,171000,5,170311710005
36,Street Light Upgrade Menu (2024),2241 N MENARD AVE,500.0,0.000333,41.921490515546,-87.77052301344,191302,2,170311913022
36,Street Light Upgrade Menu (2024),3121 N NEWLAND AVE,500.0,0.000333,41.936971639254,-87.799103040155,180100,4,170311801004
36,Street Resurfacing Menu (2024),1100-1200 N Drake Ave,20404.78,0.013607,41.901034014361,-87.715365893644,231100,1,170312311001
36,Street Resurfacing Menu (2024),2800-2900 N Nagle Ave,58067.02,0.038721,41.93294828382,-87.787263182824,831500,1,170318315001
36,Street Resurfacing Menu (2024),2800-2900 N Natoma Ave,58689.57,0.039136,41.932887137836,-87.792142875396,180100,2,170311801002
36,Street Resurfacing Menu (2024),2900-3000 N Natoma Ave,61089.02,0.040736,41.934709489315,-87.792219318353,180100,1,170311801001
36,Street Resurfacing Menu (2024),3100-3200 N New England Ave,57016.08,0.03802,41.938187934056,-87.798196841459,171000,5,170311710005
36,Street Resurfacing Menu (2024),6432-6500 W Belden Ave,40060.31,0.026714,41.921910004449,-87.786307887997,831500,2,170318315002
36,Street Resurfacing Menu (2024),2300-2400 W Iowa St,59818.37,0.039889,41.897680001286,-87.68707496472,242500,2,170312425002
36,Street Resurfacing Menu (2024),2700-2740 W Iowa St,29977.12,0.01999,41.897608000737,-87.694421032301,242600,4,170312426004
36,Street Resurfacing Menu (2024),6930-7000 W Oakdale Ave,42716.05,0.028485,41.933622943153,-87.799827518005,180100,3,170311801003
36,Street Resurfacing Menu (2024),3900-3940 W Potomac Ave,25042.7,0.016699,41.904547839381,-87.725545972458,230700,3,170312307003
36,Street Resurfacing Menu (2024),2300-2400 W Rice St,56624.29,0.037759,41.896893653039,-87.687259198952,242500,2,170312425002
36,Street Speed Hump Menu (2024),1837 W OHIO ST,801.73,0.000535,41.892142832229,-87.673550428671,243100,2,170312431002
36,Street Speed Hump Menu (2024),930-1000 N Oakley Blvd,1220.0,0.000814,41.899542208714,-87.684733815344,242400,1,170312424001
36,Street Speed Hump Menu (2024),2300-2400 N Parkside Ave,4880.0,0.003254,41.922281473839,-87.767430929359,191302,2,170311913022
36,Street Speed Hump Menu (2024),6600-6630 W Barry Ave,2440.0,0.001627,41.936664735869,-87.791014838866,180100,1,170311801001
36,Street Speed Hump Replacement (2024),2700-2740 W Iowa St,0.0,0.0,41.897608000737,-87.694421032301,242600,4,170312426004
36,Street Speed Hump Replacement (2024),3900-3940 W Potomac Ave,0.0,0.0,41.904547839381,-87.725545972458,230700,3,170312307003
36,,W ERIE ST & N WOLCOTT AVE & N DAMEN AVE & W OHIO ST,18353.74,0.012239,41.893222882363,-87.67452180743,243100,1,170312431001
36,,N MARMORA AVE & W DICKENS AVE & W GRAND AVE & N MASON AVE,28124.28,0.018754,41.917958004362,-87.773059964074,191302,1,170311913021
36,,W WALTON ST & N OAKLEY BLVD & N WESTERN AVE & W IOWA ST,39395.81,0.026271,41.898537008976,-87.684476993831,242400,2,170312424002
36,,W SUPERIOR ST & N WASHTENAW AVE & N ROCKWELL ST & W CHICAGO AVE,19418.64,0.012949,41.894704886663,-87.694230092547,242800,1,170312428001
36,,1306 N HARDING AVE,15394.43,0.010266,41.904709316746,-87.725385291374,230700,3,170312307003
36,,876 N SACRAMENTO BLVD,11392.82,0.007597,41.897825259668,-87.703334348138,836600,1,170318366001
36,,1405 N KEELER AVE,21251.24,0.014171,41.90648875288,-87.730981888124,230600,3,170312306003
36,,2417 N,23012.56,0.015346,42.3194045,-87.8560966,,,
36,,852 N WOLCOTT AVE,20061.56,0.013378,41.89752036794,-87.674923216773,242200,2,170312422002
36,,2548 W CORTEZ ST,16391.56,0.01093,41.900607883884,-87.691411929061,242500,1,170312425001
36,,2450 W HADDON AVE,13440.56,0.008963,41.902272823221,-87.689001545165,242500,1,170312425001
36,,N SAYRE AVE & W GRAND AVE & W MEDILL AVE & N NEWLAND AVE,1087.5,0.000725,41.922392995061,-87.798817971628,831600,4,170318316004
36,,1844 W ERIE ST,362.5,0.000242,41.89346205997,-87.673840023425,243100,1,170312431001
36,,N HARDING AVE & W POTOMAC AVE & W GRAND AVE & N PULASKI RD,0.0,0.0,41.904477012299,-87.72513802523,230700,3,170312307003
36,,W ERIE ST & N WOLCOTT AVE & N DAMEN AVE & W OHIO ST,0.0,0.0,41.893222882363,-87.67452180743,243100,1,170312431001
36,,N MARMORA AVE & W DICKENS AVE & W GRAND AVE & N MASON AVE,0.0,0.0,41.917958004362,-87.773059964074,191302,1,170311913021
36,,N ROCKWELL ST & W CHICAGO AVE & W SUPERIOR ST & N,0.0,0.0,41.89571281052,-87.691766315928,242500,2,170312425002
36,,876 N SACRAMENTO BLVD,0.0,0.0,41.897825259668,-87.703334348138,836600,1,170318366001
36,,2548 W CORTEZ ST,0.0,0.0,41.900607883884,-87.691411929061,242500,1,170312425001
36,,2450 W HADDON AVE,0.0,0.0,41.902272823221,-87.689001545165,242500,1,170312425001
36,,4329 W GRAND AVE,7193.67,0.004797,41.909320117864,-87.734933871652,230600,6,170312306006
36,,2144 N MERRIMAC AVE,17077.91,0.011388,41.919559911787,-87.781970094788,191301,3,170311913013
36,,6224 W PALMER ST,10011.3,0.006676,41.921082316861,-87.781527027386,191301,3,170311913013
36,,1800-1900 W Ohio St,801.73,0.000535,41.89250803175,-87.674678549019,243100,2,170312431002
36,,949 N OAKLEY BLVD,1220.0,0.000814,41.899036779953,-87.684203827607,242400,2,170312424002
37,Alley Apron Menu (2024),1101 N LEAMINGTON AVE,21452.45,0.014572,41.900580936065,-87.754214428251,251100,4,170312511004
37,Alley Apron Menu (2024),1206-1208 N PINE AVE,27105.07,0.018412,41.902535595886,-87.764048663789,250700,3,170312507003
37,Alley Apron Menu (2024),5401 W KAMERLING AVE,8698.75,0.005909,41.904680692546,-87.761219939106,250700,5,170312507005
37,Alley Resurfacing Menu (2024),POTOMAC AVE 1800 N LOTUS AVE,11114.71,0.00755,41.913211332594,-87.762225432211,250300,4,170312503004
37,Alley Resurfacing Menu (2024),900 N LAWLER AVE,17039.3,0.011575,41.896916661364,-87.752283489216,251100,3,170312511003
37,Alley Resurfacing Menu (2024),N LECLAIRE AVE & W CHICAGO AVE & W SUPERIOR ST & N LAVERGNE AVE,41727.63,0.028345,41.89402301884,-87.750663015875,251600,1,170312516001
37,Alley Resurfacing Menu (2024),W KAMERLING AVE & N KARLOV AVE & N KEELER AVE & W POTOMAC AVE,33850.33,0.022994,41.905334480994,-87.728882808112,230600,2,170312306002
37,Alley Resurfacing Menu (2024),W POTOMAC AVE & N LATROBE AVE & N LOCKWOOD AVE & W KAMERLING AVE,40351.4,0.02741,41.904954403595,-87.75831871096,250700,2,170312507002
37,Alley Speed Hump Menu (2024),N KEYSTONE AVE & W IOWA ST & W CHICAGO AVE & N PULASKI RD,2175.0,0.001477,41.897218996611,-87.727371970065,842100,5,170318421005
37,Alley Speed Hump Menu (2024),W HURON ST & N LECLAIRE AVE & N LEAMINGTON AVE & W OHIO ST,1450.0,0.000985,41.923666792886,-87.753671197106,191100,5,170311911005
37,Alley Speed Hump Replacement (2024),900 N LAWLER AVE,0.0,0.0,41.896916661364,-87.752283489216,251100,3,170312511003
37,Alley Speed Hump Replacement (2024),N LECLAIRE AVE & W CHICAGO AVE & W SUPERIOR ST & N LAVERGNE AVE,0.0,0.0,41.89402301884,-87.750663015875,251600,1,170312516001
37,Alley Speed Hump Replacement (2024),N LOTUS AVE & W BLOOMINGDALE AVE & W CORTLAND ST & N LINDER AVE,0.0,0.0,41.91309130374,-87.761908093356,250300,4,170312503004
37,Alley Speed Hump Replacement (2024),W POTOMAC AVE & N LATROBE AVE & N LOCKWOOD AVE & W KAMERLING AVE,0.0,0.0,41.904954403595,-87.75831871096,250700,2,170312507002
37,Curb & Gutter Menu (2024),1400 N LAVERGNE AVE,53188.55,0.03613,41.906062449285,-87.751289479319,250800,1,170312508001
37,Curb & Gutter Menu (2024),1800 N LOTUS AVE,4961.45,0.00337,41.913211332594,-87.762225432211,250300,4,170312503004
37,Curb & Gutter Menu (2024),325 N LOTUS AVE,1358.23,0.000923,41.886583451129,-87.761485561617,251900,3,170312519003
37,Curb & Gutter Menu (2024),N KOLIN AVE & W IOWA ST,66000.0,0.044833,41.897072019939,-87.734750978525,842100,2,170318421002
37,Diagonal Parking Menu (2024),1540 N LOTUS AVE,112000.0,0.07608,41.908860202836,-87.76244797174,250700,5,170312507005
37,Miscellaneous CDOT Projects (2024),100-130 N LOTUS AVE,300.0,0.000204,41.883258769234,-87.762088220456,251900,4,170312519004
37,Miscellaneous CDOT Projects (2024),101-143 N PINE AVE,450.0,0.000306,41.883616131676,-87.762826917583,251900,4,170312519004
37,Sidewalk Menu (2024),1400 N LAVERGNE AVE,21053.1,0.014301,41.906062449285,-87.751289479319,250800,1,170312508001
37,Sidewalk Menu (2024),1401 N LARAMIE AVE,7625.69,0.00518,41.906027873934,-87.755595849713,250800,1,170312508001
37,Sidewalk Menu (2024),1444 N LARAMIE AVE,2096.56,0.001424,41.907234071711,-87.756177218517,250700,1,170312507001
37,Sidewalk Menu (2024),323 N PINE AVE,7567.32,0.00514,41.886319504998,-87.763093713561,251900,3,170312519003
37,Sidewalk Menu (2024),4111 W KAMERLING AVE,5815.45,0.00395,41.905153641433,-87.729381112256,230600,2,170312306002
37,Sidewalk Menu (2024),5101 W POTOMAC AVE,13705.45,0.00931,41.903894889124,-87.753544378911,250800,2,170312508002
37,Sidewalk Menu (2024),5400 W OHIO ST,4666.3,0.00317,41.891195588295,-87.760659056643,251500,4,170312515004
37,Sidewalk Menu (2024),634 N LONG AVE,5415.33,0.003679,41.892210641826,-87.760863959678,251500,4,170312515004
37,Sidewalk Menu (2024),1200-1230 N Lavergne Ave,15569.67,0.010576,41.903420198288,-87.750969568523,250800,2,170312508002
37,Sidewalk Menu (2024),1300-1400 N Lavergne Ave,158517.57,0.107678,41.906062449285,-87.751289479319,250800,1,170312508001
37,Sidewalk Menu (2024),W IOWA ST & N KEDVALE AVE,14685.11,0.009975,41.897165017155,-87.729833986484,842100,5,170318421005
37,Street Light Residential Staggered Piggy Back Menu (2024),4900-5200 W Bloomingdale Ave,422000.0,0.286658,41.913360488561,-87.755979992336,250300,1,170312503001
37,Street Light Residential Staggered Piggy Back Menu (2024),5000-5100 W Huron St,15126.35,0.010275,41.893341109107,-87.750822104398,251600,1,170312516001
37,Street Light Residential Staggered Piggy Back Menu (2024),5000-5100 W Ohio St,98148.78,0.066671,41.891535689072,-87.750755803543,251600,1,170312516001
37,Street Light Upgrade Menu (2024),300 N LONG AVE,500.0,0.00034,41.885812607292,-87.760326125965,251900,3,170312519003
37,Street Light Upgrade Menu (2024),303 N LOCKWOOD AVE,1000.0,0.000679,41.885858835599,-87.757431989423,251900,2,170312519002
37,Street Light Upgrade Menu (2024),4821 W OHIO ST,500.0,0.00034,41.891185996072,-87.746548674883,251700,1,170312517001
37,Street Resurfacing Menu (2024),800-900 N Keeler Ave,68213.44,0.046336,41.897186882177,-87.731120051344,842100,3,170318421003
37,Street Resurfacing Menu (2024),5000-5100 W Erie St,29509.04,0.020045,41.892432007889,-87.750696040574,251600,1,170312516001
37,Street Speed Hump Menu (2024),1400-1500 N Lavergne Ave,4880.0,0.003315,41.907888824077,-87.75128419872,250800,1,170312508001
37,Street Speed Hump Menu (2024),1400-1500 N Lotus Ave,2440.0,0.001657,41.907760832416,-87.762397596502,250700,5,170312507005
37,Street Speed Hump Menu (2024),1000-1100 N Springfield Ave,4880.0,0.003315,41.899164352519,-87.724044270685,231200,5,170312312005
37,Street Speed Hump Menu (2024),5200-5600 W Hirsch St,21960.0,0.014917,41.905834844044,-87.765126851206,250700,4,170312507004
37,Street Speed Hump Menu (2024),4700-4730 W Le Moyne St,2440.0,0.001657,41.908121840986,-87.743807121992,831300,1,170318313001
37,Street Speed Hump Menu (2024),4900-5000 W Walton St,4880.0,0.003315,41.897991430898,-87.748489588382,251100,2,170312511002
37,Street Speed Hump Replacement (2024),800-900 N Keeler Ave,0.0,0.0,41.897186882177,-87.731120051344,842100,3,170318421003
37,,W KAMERLING AVE & N LONG AVE & N CENTRAL AVE & W,8698.75,0.005909,41.904896987558,-87.761044841148,250700,5,170312507005
37,,N LOTUS AVE & W BLOOMINGDALE AVE & W CORTLAND ST & N LINDER AVE,11114.71,0.00755,41.91309130374,-87.761908093356,250300,4,170312503004
37,,N LAWLER AVE & W IOWA ST & W AUGUSTA BLVD & N LECLAIRE AVE,17039.3,0.011575,41.898623007302,-87.753241037835,251100,4,170312511004
37,,N LAWLER AVE & W IOWA ST & W AUGUSTA BLVD & N LECLAIRE AVE,0.0,0.0,41.898623007302,-87.753241037835,251100,4,170312511004
37,,1800 N LOTUS AVE,0.0,0.0,41.913211332594,-87.762225432211,250300,4,170312503004
37,,320 N PINE AVE,7567.32,0.00514,41.886357475019,-87.764163663501,251900,3,170312519003
37,,601 N LOCKWOOD AVE,4666.3,0.00317,41.891331505911,-87.757658636085,251500,1,170312515001
37,,900 N KEDVALE AVE,14685.11,0.009975,41.897270210039,-87.730115115517,842100,3,170318421003
37,,5000 W ERIE ST,29509.04,0.020045,41.892432007889,-87.750696040574,251600,1,170312516001
